,title,price,link
401,Acer Aspire 3 Backlit AMD Ryzen 5 Hexa Core 7430U - (16 GB/512 GB SSD/Windows 11 Home) A325-42 Thin an...,"â‚¹31,990",https://www.flipkart.com/acer-aspire-3-backlit-amd-ryzen-5-hexa-core-7430u-16-gb-512-gb-ssd-windows-11-home-a325-42-thin-light-laptop/p/itmd22baec179aa3?pid=COMH397XW36HUXB8&lid=LSTCOMH397XW36HUXB8LCSOPU&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_1_6&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&iid=c23c0939-39ae-45d9-abcf-d304476aa6d3.COMH397XW36HUXB8.SEARCH&ssid=dp0ykx8l1s0000001729435763982&qH=146bdebb324a64d3
402,Lenovo IdeaPad 1 AMD Athlon Dual Core 7120U - (8 GB/512 GB SSD/Windows 11 Home) 15AMN7 Thin and Light ...,"â‚¹26,990",https://www.flipkart.com/lenovo-ideapad-1-amd-athlon-dual-core-7120u-8-gb-512-gb-ssd-windows-11-home-15amn7-thin-light-laptop/p/itm920ecb24fc5b6?pid=COMGSB23REP7G84N&lid=LSTCOMGSB23REP7G84NHAO1WC&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_51&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMGSB23REP7G84N.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
403,Acer Aspire 3 Backlit AMD Ryzen 7 Octa Core 7730U - (16 GB/1 TB SSD/Windows 11 Home) A325-42 Thin and ...,"â‚¹40,990",https://www.flipkart.com/acer-aspire-3-backlit-amd-ryzen-7-octa-core-7730u-16-gb-1-tb-ssd-windows-11-home-a325-42-thin-light-laptop/p/itm2885fc401935e?pid=COMH397X5HZZ7GFT&lid=LSTCOMH397X5HZZ7GFTGSNYFH&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_52&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMH397X5HZZ7GFT.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
404,"ASUS Vivobook 16X for Creator, Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11 Home/4 GB ...","â‚¹59,990",https://www.flipkart.com/asus-vivobook-16x-creator-intel-core-i5-12th-gen-12500h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-k3605zc-rp587ws-gaming-laptop/p/itmd896b82bffaef?pid=COMH2XBQ5VWHNPYW&lid=LSTCOMH2XBQ5VWHNPYW8TD9A8&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_53&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMH2XBQ5VWHNPYW.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
405,ASUS Vivobook 15 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) X1504ZA-NJ527WS|X150...,"â‚¹40,990",https://www.flipkart.com/asus-vivobook-15-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-x1504za-nj527ws-x1504za-nj522ws-thin-light-laptop/p/itma8ed81d04b5d4?pid=COMH4Y6KZGGKYCGP&lid=LSTCOMH4Y6KZGGKYCGP6QZMPB&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_54&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMH4Y6KZGGKYCGP.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
406,Lenovo IdeaPad Slim 1 AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) 15AMN7 Thin and ...,"â‚¹33,990",https://www.flipkart.com/lenovo-ideapad-slim-1-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-15amn7-thin-light-laptop/p/itm0ddb6eb3b6bef?pid=COMHYUNJGKSJGPGN&lid=LSTCOMHYUNJGKSJGPGNGZTGGT&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_55&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMHYUNJGKSJGPGN.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
407,Apple MacBook AIR Apple M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLXY3HN/A,"â‚¹84,990",https://www.flipkart.com/apple-macbook-air-m2-8-gb-256-gb-ssd-mac-os-monterey-mlxy3hn-a/p/itme2224b15220cd?pid=COMGFB2GWHPVFMJW&lid=LSTCOMGFB2GWHPVFMJWCYOKC8&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&spotlightTagId=FkPickId_6bo%2Fb5g&srno=s_3_56&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMGFB2GWHPVFMJW.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
408,MSI Modern 15 AMD Ryzen 5 Hexa Core 7530U - (16 GB/512 GB SSD/Windows 11 Home) Modern 15 B7M-071IN Thi...,"â‚¹37,990",https://www.flipkart.com/msi-modern-15-amd-ryzen-5-hexa-core-7530u-16-gb-512-gb-ssd-windows-11-home-b7m-071in-thin-light-laptop/p/itmf723f876972b0?pid=COMGQPZHSBS3WQBK&lid=LSTCOMGQPZHSBS3WQBKTAARPD&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_57&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMGQPZHSBS3WQBK.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
409,Lenovo V15 AMD Ryzen 3 Quad Core 7320U - (8 GB/512 GB SSD/Windows 11 Home) V15 G4 AMN 1 Thin and Light...,"â‚¹27,989",https://www.flipkart.com/lenovo-v15-amd-ryzen-3-quad-core-7320u-8-gb-512-gb-ssd-windows-11-home-g4-amn-1-thin-light-laptop/p/itm5819401743e27?pid=COMGPYKZAWY8UX6C&lid=LSTCOMGPYKZAWY8UX6CSCLSXL&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_58&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMGPYKZAWY8UX6C.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
410,SAMSUNG Galaxy Book4 Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) NP750XGJ-KG2IN ...,"â‚¹63,990",https://www.flipkart.com/samsung-galaxy-book4-intel-core-i5-13th-gen-1335u-16-gb-512-gb-ssd-windows-11-home-np750xgj-kg2in-np750xgj-lg2in-thin-light-laptop/p/itm820dc496ef160?pid=COMGZUYDGFJGHZR4&lid=LSTCOMGZUYDGFJGHZR4JPVIN2&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_59&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMGZUYDGFJGHZR4.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
411,MSI Modern 14 AMD Ryzen 5 Hexa Core 7530U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C7M-062IN Thi...,"â‚¹36,990",https://www.flipkart.com/msi-modern-14-amd-ryzen-5-hexa-core-7530u-16-gb-512-gb-ssd-windows-11-home-c7m-062in-thin-light-laptop/p/itm491f6c86ff75c?pid=COMGMV6VNCJ7TTYV&lid=LSTCOMGMV6VNCJ7TTYVJYI44H&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_60&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMGMV6VNCJ7TTYV.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
412,HP Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) 15s-fq5330TU|15-fd0111TU Thin and...,"â‚¹49,990",https://www.flipkart.com/hp-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-15s-fq5330tu-15-fd0111tu-thin-light-laptop/p/itm5b5f94f7b044c?pid=COMGXNZGJV3MEMWM&lid=LSTCOMGXNZGJV3MEMWMMNYA0K&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_1_7&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&iid=c23c0939-39ae-45d9-abcf-d304476aa6d3.COMGXNZGJV3MEMWM.SEARCH&ssid=dp0ykx8l1s0000001729435763982&qH=146bdebb324a64d3
413,Acer Aspire 3 Backlit Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) A324-51 Thin an...,"â‚¹34,990",https://www.flipkart.com/acer-aspire-3-backlit-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-a324-51-thin-light-laptop/p/itm28da8f6c2f512?pid=COMHY24R8TSWYSVP&lid=LSTCOMHY24R8TSWYSVPQGEAFO&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_61&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMHY24R8TSWYSVP.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
414,MSI Modern 15 AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) Modern 15 B7M-072IN Thin...,"â‚¹34,990",https://www.flipkart.com/msi-modern-15-amd-ryzen-5-hexa-core-7530u-8-gb-512-gb-ssd-windows-11-home-b7m-072in-thin-light-laptop/p/itm21f8007ef0cd1?pid=COMGQPZHVV8NVEFA&lid=LSTCOMGQPZHVV8NVEFA1K8DZX&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_62&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMGQPZHVV8NVEFA.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
415,Lenovo LOQ Intel Core i5 13th Gen 13450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,"â‚¹71,690",https://www.flipkart.com/lenovo-loq-intel-core-i5-13th-gen-13450hx-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-15irx9d2-gaming-laptop/p/itm52e42e03042c6?pid=COMGYSFGHPSWGZSV&lid=LSTCOMGYSFGHPSWGZSV3LJ4MP&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_63&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMGYSFGHPSWGZSV.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
416,Acer Aspire 7 Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA G...,"â‚¹59,990",https://www.flipkart.com/acer-aspire-7-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-a715-79g-gaming-laptop/p/itm4fd9f65292403?pid=COMH3G96MYGWSGTF&lid=LSTCOMH3G96MYGWSGTFGZ7TLO&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_64&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMH3G96MYGWSGTF.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
417,Lenovo LOQ Intel Core i5 12th Gen 12450HX - (12 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,"â‚¹56,990",https://www.flipkart.com/lenovo-loq-intel-core-i5-12th-gen-12450hx-12-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-15iax9d1-gaming-laptop/p/itm6256bf8c4a275?pid=COMHY9Z8AFVPHVJF&lid=LSTCOMHY9Z8AFVPHVJFAMRSWH&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_65&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMHY9Z8AFVPHVJF.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
418,Acer Aspire 3 Intel Core i7 12th Gen 1255U - (16 GB/1 TB SSD/Windows 11 Home) A324-51 Thin and Light L...,"â‚¹48,990",https://www.flipkart.com/acer-aspire-3-intel-core-i7-12th-gen-1255u-16-gb-1-tb-ssd-windows-11-home-a324-51-thin-light-laptop/p/itm7ee21e2d71738?pid=COMHY24RBMAZFKFX&lid=LSTCOMHY24RBMAZFKFXYXFVRJ&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_66&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMHY24RBMAZFKFX.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
419,Acer Aspire 7 Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA G...,"â‚¹51,990",https://www.flipkart.com/acer-aspire-7-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-a715-79g-gaming-laptop/p/itm8208102c97f99?pid=COMH3G96J7CE6ZPH&lid=LSTCOMH3G96J7CE6ZPHSFRCM4&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_67&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMH3G96J7CE6ZPH.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
420,HP 255 G9 AMD Ryzen 3 Dual Core R3 3250 - (8 GB/512 GB SSD/Windows 11 Home) 255 G8 Business Laptop,"â‚¹25,999",https://www.flipkart.com/hp-255-g9-amd-ryzen-3-dual-core-r3-3250-8-gb-512-gb-ssd-windows-11-home-g8-business-laptop/p/itm9015dcea94ace?pid=COMGNFU7MHGWNHHA&lid=LSTCOMGNFU7MHGWNHHAOLIHEI&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_68&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMGNFU7MHGWNHHA.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
421,"DELL Inspiron 15 with Backlit Keyboard, Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Ho...","â‚¹52,890",https://www.flipkart.com/dell-inspiron-15-backlit-keyboard-intel-core-i5-13th-gen-1334u-16-gb-512-gb-ssd-windows-11-home-3530-thin-light-laptop/p/itmfccecc2f46323?pid=COMHYGBZY5R8UDWQ&lid=LSTCOMHYGBZY5R8UDWQJRH0IB&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_69&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMHYGBZY5R8UDWQ.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
422,"ASUS Vivobook 16X for Creator, Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11 Home/4 GB ...","â‚¹54,990",https://www.flipkart.com/asus-vivobook-16x-creator-intel-core-i5-12th-gen-12500h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-k3605zf-rp258ws-gaming-laptop/p/itm09df27f92263c?pid=COMH2XBQ9QNGRUQ5&lid=LSTCOMH2XBQ9QNGRUQ5ZT4YVQ&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_70&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMH2XBQ9QNGRUQ5.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
423,DELL Inspiron 3520 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) 0IN352010031RINB1M...,"â‚¹43,490",https://www.flipkart.com/dell-inspiron-3520-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-0in352010031rinb1m-thin-light-laptop/p/itmc5a5a5b7c13f6?pid=COMGKAVGSFBZFMHP&lid=LSTCOMGKAVGSFBZFMHPS0YTLY&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_1_8&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&iid=c23c0939-39ae-45d9-abcf-d304476aa6d3.COMGKAVGSFBZFMHP.SEARCH&ssid=dp0ykx8l1s0000001729435763982&qH=146bdebb324a64d3
424,"ASUS Vivobook 15, with Backlit Keyboard, Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 H...","â‚¹46,990",https://www.flipkart.com/asus-vivobook-15-backlit-keyboard-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-x1504za-nj540ws-x1504za-nj542ws-thin-light-laptop/p/itm200184e4e0443?pid=COMHYG8ZSP9DC2GZ&lid=LSTCOMHYG8ZSP9DC2GZECEZQA&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_71&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMHYG8ZSP9DC2GZ.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
425,MSI Thin 15 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,"â‚¹47,990",https://www.flipkart.com/msi-thin-15-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-144-hz-b12ucx-1695in-gaming-laptop/p/itm41b49435a187d?pid=COMGYSFG4WHPVAVZ&lid=LSTCOMGYSFG4WHPVAVZ6L3G5Q&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_3_72&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=29cf5c00-f4fb-4588-8ef1-11ee05625bd4.COMGYSFG4WHPVAVZ.SEARCH&ppt=sp&ppn=sp&ssid=fgha6040gg0000001729435775070&qH=146bdebb324a64d3
426,HP Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) 15-fd0221TU Thin and Light Laptop,"â‚¹55,990",https://www.flipkart.com/hp-intel-core-i5-13th-gen-1334u-16-gb-512-gb-ssd-windows-11-home-15-fd0221tu-thin-light-laptop/p/itm35a5d83544c54?pid=COMGXNZGBJUZ6B6Z&lid=LSTCOMGXNZGBJUZ6B6ZJEUF2L&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_4_73&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=a2647cff-abc9-4788-a5ef-0cd4005bca4f.COMGXNZGBJUZ6B6Z.SEARCH&ppt=sp&ppn=sp&ssid=3xclge8b5c0000001729435780462&qH=146bdebb324a64d3
427,Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home) 14IAH8 Thin an...,"â‚¹46,990",https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i5-12th-gen-12450h-8-gb-512-gb-ssd-windows-11-home-14iah8-thin-light-laptop/p/itm726ac134d0530?pid=COMHFYZ3GZVH37GY&lid=LSTCOMHFYZ3GZVH37GYBMASJU&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_4_74&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=a2647cff-abc9-4788-a5ef-0cd4005bca4f.COMHFYZ3GZVH37GY.SEARCH&ppt=sp&ppn=sp&ssid=3xclge8b5c0000001729435780462&qH=146bdebb324a64d3
428,MSI Thin 15 Intel Core i7 12th Gen 12650H - (16 GB/1 TB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeFor...,"â‚¹54,990",https://www.flipkart.com/msi-thin-15-intel-core-i7-12th-gen-12650h-16-gb-1-tb-ssd-windows-11-home-4-gb-graphics-nvidia-geforce-rtx-2050-144-hz-b12ucx-1693in-gaming-laptop/p/itma7591f687acd9?pid=COMGZW37ZX66DBHF&lid=LSTCOMGZW37ZX66DBHFGOYMTM&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_4_75&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=a2647cff-abc9-4788-a5ef-0cd4005bca4f.COMGZW37ZX66DBHF.SEARCH&ppt=sp&ppn=sp&ssid=3xclge8b5c0000001729435780462&qH=146bdebb324a64d3
429,HP AMD Athlon Dual Core - (8 GB/256 GB SSD/Windows 11 Home) 255 Laptop,"â‚¹22,990",https://www.flipkart.com/hp-amd-athlon-dual-core-8-gb-256-gb-ssd-windows-11-home-255-laptop/p/itmf1ca83d7a968d?pid=COMGP22PUZHZT2HG&lid=LSTCOMGP22PUZHZT2HGQBSUHZ&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_4_76&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=a2647cff-abc9-4788-a5ef-0cd4005bca4f.COMGP22PUZHZT2HG.SEARCH&ppt=sp&ppn=sp&ssid=3xclge8b5c0000001729435780462&qH=146bdebb324a64d3
430,Acer One 14 Intel Core i3 11th Gen 1115G4 - (16 GB/512 GB SSD/Windows 11 Home) Z8-415 Thin and Light L...,"â‚¹28,990",https://www.flipkart.com/acer-one-14-intel-core-i3-11th-gen-1115g4-16-gb-512-gb-ssd-windows-11-home-z8-415-thin-light-laptop/p/itm337c29416c894?pid=COMH3YT9NFGNF5JZ&lid=LSTCOMH3YT9NFGNF5JZFJ1BRM&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_4_77&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=a2647cff-abc9-4788-a5ef-0cd4005bca4f.COMH3YT9NFGNF5JZ.SEARCH&ppt=sp&ppn=sp&ssid=3xclge8b5c0000001729435780462&qH=146bdebb324a64d3
431,ASUS Intel Pentium Gold 7505 - (8 GB/256 GB SSD/Windows 11 Home) X1500EA-EJ111WS Laptop,"â‚¹22,990",https://www.flipkart.com/asus-intel-pentium-gold-7505-8-gb-256-gb-ssd-windows-11-home-x1500ea-ej111ws-laptop/p/itm3b092675d3c35?pid=COMGYSGNT6TXRKBH&lid=LSTCOMGYSGNT6TXRKBHXIUBQS&marketplace=FLIPKART&q=Laptop&store=6bo%2Fb5g&srno=s_4_78&otracker=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_3_na_na_na&fm=search-autosuggest&iid=a2647cff-abc9-4788-a5ef-0cd4005bca4f.COMGYSGNT6TXRKBH.SEARCH&ppt=sp&ppn=sp&ssid=3xclge8b5c0000001729435780462&qH=146bdebb324a64d3
